1,2018-08-27 07:57:38,儿歌三百首,人渣呀！嘀嘀对司机的审查不足。出租车也好不到哪去，一并整改吧。
1654,2018-08-25 20:43:56,故事有你,希望家属能节哀顺变，每个行业都会有几个人渣，只是从事这个行业人较多，人渣的几率也大，我个人是希望滴滴应该关闭顺风车业务，同时对滴滴专职司机进行严格审核，不达标的司机进行取缔
1655,2018-08-25 21:31:52,海,有次聚餐，一个男同事非要送我回去，到了楼下趁我开门就溜进来说去我住的地方喝杯水，我僵持着不上楼，他直接给我堵到墙角，我立马掏出钥匙上的小水果刀顶住他脖子，他灰溜溜的走了，跑上楼后上了门的保险我还是哭着给我男朋友打电话，什么渣子都有，别说是陌生人，熟人也会有人渣
1656,2018-08-25 20:35:18,☆⌒_⌒海纳百川⌒_⌒☆,让他捐献所有器官捐献给那些需要的人，还能造福社会
1657,2018-08-26 00:53:23,(),垃圾滴滴，前两天我打顺风车，两次司机打电话来让我加价，我肯定不接受，他们就让我取消，他们自己不取消，我取消了两次发现不能再叫车了。 联系客服给我加了一次叫车机会，司机竟然在还有半个小时到约定时间的时候离我还有一个半小时车程，我赶飞机能等吗？取消后再联系客服，说明情况后毛用没有，重复给我说了十几遍他们没权限，一周最多取消三次订单。 我就艹他妈了，三次跟我毛关系没有，却给我不了解决问题的办法，只会在那说没权限，会记录投诉，也看不到处理结果！最后我坐了大巴！傻逼滴滴客服
1658,2018-08-25 22:39:06,😊,来来来，这次咋没人地域黑了。这次是四川的车，上次那个说河南没有一个好东西的四川人呢。赶紧出来，
1659,2018-08-25 21:04:02,春天,这女孩也智商有问题啊，发现路线不对为什么不直接报警或者直接把车号发给朋友让朋友报警也行啊[汗][汗][汗]
1660,2018-08-25 20:35:58,The night miss you,滴滴打车平台最好是，女士打车，就用女司机，男士打车，就用男司机，滴滴平台分配好！
1661,2018-08-25 20:51:13,顽石,凶手应该是惯犯了，胆大包天，滴滴不是什么好软件，接连出这么多事，当然，还有我们不知道的
1662,2018-08-26 08:16:20,痴,实名认证的，你逃的掉吗？你强奸也就算了，还要伤人性命！这种脑残赶紧身上零件移植给需要的人吧！给我犯下的罪孽赎罪
1663,2018-08-25 23:29:17,沉年旧夢,以前在广东感觉好乱，我那次因为路上堵车凌晨四点多在中山长途车站下车，半夜实在没办法就打的士去环城渡头，那边比较偏僻加上又是半夜，后来司机跟我聊天问我怎么一个人，我就说我是跟朋友来的，她也在中山工作，她还在车上等天亮，看到我上你的车才放心，那个司机又问我多少钱一个月，我说才五百多一个月，从家里出来只带了一点车费，后来没说什么了，把我送到厂门口给我要了60块，结果保安也睡了，敲半天大门才进去的，现在想起都害怕
1664,2018-08-25 20:43:56,故事有你,希望家属能节哀顺变，每个行业都会有几个人渣，只是从事这个行业人较多，人渣的几率也大，我个人是希望滴滴应该关闭顺风车业务，同时对滴滴专职司机进行严格审核，不达标的司机进行取缔
1665,2018-08-25 21:31:52,海,有次聚餐，一个男同事非要送我回去，到了楼下趁我开门就溜进来说去我住的地方喝杯水，我僵持着不上楼，他直接给我堵到墙角，我立马掏出钥匙上的小水果刀顶住他脖子，他灰溜溜的走了，跑上楼后上了门的保险我还是哭着给我男朋友打电话，什么渣子都有，别说是陌生人，熟人也会有人渣
1666,2018-08-25 20:35:18,☆⌒_⌒海纳百川⌒_⌒☆,让他捐献所有器官捐献给那些需要的人，还能造福社会
1667,2018-08-26 00:53:23,(),垃圾滴滴，前两天我打顺风车，两次司机打电话来让我加价，我肯定不接受，他们就让我取消，他们自己不取消，我取消了两次发现不能再叫车了。 联系客服给我加了一次叫车机会，司机竟然在还有半个小时到约定时间的时候离我还有一个半小时车程，我赶飞机能等吗？取消后再联系客服，说明情况后毛用没有，重复给我说了十几遍他们没权限，一周最多取消三次订单。 我就艹他妈了，三次跟我毛关系没有，却给我不了解决问题的办法，只会在那说没权限，会记录投诉，也看不到处理结果！最后我坐了大巴！傻逼滴滴客服
1668,2018-08-25 22:39:06,😊,来来来，这次咋没人地域黑了。这次是四川的车，上次那个说河南没有一个好东西的四川人呢。赶紧出来，
1669,2018-08-25 21:04:02,春天,这女孩也智商有问题啊，发现路线不对为什么不直接报警或者直接把车号发给朋友让朋友报警也行啊[汗][汗][汗]
1670,2018-08-25 20:35:58,The night miss you,滴滴打车平台最好是，女士打车，就用女司机，男士打车，就用男司机，滴滴平台分配好！
1671,2018-08-25 20:51:13,顽石,凶手应该是惯犯了，胆大包天，滴滴不是什么好软件，接连出这么多事，当然，还有我们不知道的
1672,2018-08-26 08:16:20,痴,实名认证的，你逃的掉吗？你强奸也就算了，还要伤人性命！这种脑残赶紧身上零件移植给需要的人吧！给我犯下的罪孽赎罪
1673,2018-08-25 23:29:17,沉年旧夢,以前在广东感觉好乱，我那次因为路上堵车凌晨四点多在中山长途车站下车，半夜实在没办法就打的士去环城渡头，那边比较偏僻加上又是半夜，后来司机跟我聊天问我怎么一个人，我就说我是跟朋友来的，她也在中山工作，她还在车上等天亮，看到我上你的车才放心，那个司机又问我多少钱一个月，我说才五百多一个月，从家里出来只带了一点车费，后来没说什么了，把我送到厂门口给我要了60块，结果保安也睡了，敲半天大门才进去的，现在想起都害怕
1674,2018-08-25 20:43:56,故事有你,希望家属能节哀顺变，每个行业都会有几个人渣，只是从事这个行业人较多，人渣的几率也大，我个人是希望滴滴应该关闭顺风车业务，同时对滴滴专职司机进行严格审核，不达标的司机进行取缔
1675,2018-08-25 21:31:52,海,有次聚餐，一个男同事非要送我回去，到了楼下趁我开门就溜进来说去我住的地方喝杯水，我僵持着不上楼，他直接给我堵到墙角，我立马掏出钥匙上的小水果刀顶住他脖子，他灰溜溜的走了，跑上楼后上了门的保险我还是哭着给我男朋友打电话，什么渣子都有，别说是陌生人，熟人也会有人渣
1676,2018-08-25 20:35:18,☆⌒_⌒海纳百川⌒_⌒☆,让他捐献所有器官捐献给那些需要的人，还能造福社会
1677,2018-08-26 00:53:23,(),垃圾滴滴，前两天我打顺风车，两次司机打电话来让我加价，我肯定不接受，他们就让我取消，他们自己不取消，我取消了两次发现不能再叫车了。 联系客服给我加了一次叫车机会，司机竟然在还有半个小时到约定时间的时候离我还有一个半小时车程，我赶飞机能等吗？取消后再联系客服，说明情况后毛用没有，重复给我说了十几遍他们没权限，一周最多取消三次订单。 我就艹他妈了，三次跟我毛关系没有，却给我不了解决问题的办法，只会在那说没权限，会记录投诉，也看不到处理结果！最后我坐了大巴！傻逼滴滴客服
1678,2018-08-25 22:39:06,😊,来来来，这次咋没人地域黑了。这次是四川的车，上次那个说河南没有一个好东西的四川人呢。赶紧出来，
1679,2018-08-25 21:04:02,春天,这女孩也智商有问题啊，发现路线不对为什么不直接报警或者直接把车号发给朋友让朋友报警也行啊[汗][汗][汗]
1680,2018-08-25 20:35:58,The night miss you,滴滴打车平台最好是，女士打车，就用女司机，男士打车，就用男司机，滴滴平台分配好！
1681,2018-08-25 20:51:13,顽石,凶手应该是惯犯了，胆大包天，滴滴不是什么好软件，接连出这么多事，当然，还有我们不知道的
1682,2018-08-26 08:16:20,痴,实名认证的，你逃的掉吗？你强奸也就算了，还要伤人性命！这种脑残赶紧身上零件移植给需要的人吧！给我犯下的罪孽赎罪
1683,2018-08-25 23:29:17,沉年旧夢,以前在广东感觉好乱，我那次因为路上堵车凌晨四点多在中山长途车站下车，半夜实在没办法就打的士去环城渡头，那边比较偏僻加上又是半夜，后来司机跟我聊天问我怎么一个人，我就说我是跟朋友来的，她也在中山工作，她还在车上等天亮，看到我上你的车才放心，那个司机又问我多少钱一个月，我说才五百多一个月，从家里出来只带了一点车费，后来没说什么了，把我送到厂门口给我要了60块，结果保安也睡了，敲半天大门才进去的，现在想起都害怕
1684,2018-08-25 20:43:56,故事有你,希望家属能节哀顺变，每个行业都会有几个人渣，只是从事这个行业人较多，人渣的几率也大，我个人是希望滴滴应该关闭顺风车业务，同时对滴滴专职司机进行严格审核，不达标的司机进行取缔
1685,2018-08-25 21:31:52,海,有次聚餐，一个男同事非要送我回去，到了楼下趁我开门就溜进来说去我住的地方喝杯水，我僵持着不上楼，他直接给我堵到墙角，我立马掏出钥匙上的小水果刀顶住他脖子，他灰溜溜的走了，跑上楼后上了门的保险我还是哭着给我男朋友打电话，什么渣子都有，别说是陌生人，熟人也会有人渣
1686,2018-08-25 20:35:18,☆⌒_⌒海纳百川⌒_⌒☆,让他捐献所有器官捐献给那些需要的人，还能造福社会
1687,2018-08-26 00:53:23,(),垃圾滴滴，前两天我打顺风车，两次司机打电话来让我加价，我肯定不接受，他们就让我取消，他们自己不取消，我取消了两次发现不能再叫车了。 联系客服给我加了一次叫车机会，司机竟然在还有半个小时到约定时间的时候离我还有一个半小时车程，我赶飞机能等吗？取消后再联系客服，说明情况后毛用没有，重复给我说了十几遍他们没权限，一周最多取消三次订单。 我就艹他妈了，三次跟我毛关系没有，却给我不了解决问题的办法，只会在那说没权限，会记录投诉，也看不到处理结果！最后我坐了大巴！傻逼滴滴客服
1688,2018-08-25 22:39:06,😊,来来来，这次咋没人地域黑了。这次是四川的车，上次那个说河南没有一个好东西的四川人呢。赶紧出来，
1689,2018-08-25 21:04:02,春天,这女孩也智商有问题啊，发现路线不对为什么不直接报警或者直接把车号发给朋友让朋友报警也行啊[汗][汗][汗]
1690,2018-08-25 20:35:58,The night miss you,滴滴打车平台最好是，女士打车，就用女司机，男士打车，就用男司机，滴滴平台分配好！
1691,2018-08-25 20:51:13,顽石,凶手应该是惯犯了，胆大包天，滴滴不是什么好软件，接连出这么多事，当然，还有我们不知道的
1692,2018-08-26 08:16:20,痴,实名认证的，你逃的掉吗？你强奸也就算了，还要伤人性命！这种脑残赶紧身上零件移植给需要的人吧！给我犯下的罪孽赎罪
1693,2018-08-25 23:29:17,沉年旧夢,以前在广东感觉好乱，我那次因为路上堵车凌晨四点多在中山长途车站下车，半夜实在没办法就打的士去环城渡头，那边比较偏僻加上又是半夜，后来司机跟我聊天问我怎么一个人，我就说我是跟朋友来的，她也在中山工作，她还在车上等天亮，看到我上你的车才放心，那个司机又问我多少钱一个月，我说才五百多一个月，从家里出来只带了一点车费，后来没说什么了，把我送到厂门口给我要了60块，结果保安也睡了，敲半天大门才进去的，现在想起都害怕
1694,2018-08-25 20:43:56,故事有你,希望家属能节哀顺变，每个行业都会有几个人渣，只是从事这个行业人较多，人渣的几率也大，我个人是希望滴滴应该关闭顺风车业务，同时对滴滴专职司机进行严格审核，不达标的司机进行取缔
1695,2018-08-25 21:31:52,海,有次聚餐，一个男同事非要送我回去，到了楼下趁我开门就溜进来说去我住的地方喝杯水，我僵持着不上楼，他直接给我堵到墙角，我立马掏出钥匙上的小水果刀顶住他脖子，他灰溜溜的走了，跑上楼后上了门的保险我还是哭着给我男朋友打电话，什么渣子都有，别说是陌生人，熟人也会有人渣
1696,2018-08-25 20:35:18,☆⌒_⌒海纳百川⌒_⌒☆,让他捐献所有器官捐献给那些需要的人，还能造福社会
1697,2018-08-26 00:53:23,(),垃圾滴滴，前两天我打顺风车，两次司机打电话来让我加价，我肯定不接受，他们就让我取消，他们自己不取消，我取消了两次发现不能再叫车了。 联系客服给我加了一次叫车机会，司机竟然在还有半个小时到约定时间的时候离我还有一个半小时车程，我赶飞机能等吗？取消后再联系客服，说明情况后毛用没有，重复给我说了十几遍他们没权限，一周最多取消三次订单。 我就艹他妈了，三次跟我毛关系没有，却给我不了解决问题的办法，只会在那说没权限，会记录投诉，也看不到处理结果！最后我坐了大巴！傻逼滴滴客服
1698,2018-08-25 22:39:06,😊,来来来，这次咋没人地域黑了。这次是四川的车，上次那个说河南没有一个好东西的四川人呢。赶紧出来，
1699,2018-08-25 21:04:02,春天,这女孩也智商有问题啊，发现路线不对为什么不直接报警或者直接把车号发给朋友让朋友报警也行啊[汗][汗][汗]
1700,2018-08-25 20:35:58,The night miss you,滴滴打车平台最好是，女士打车，就用女司机，男士打车，就用男司机，滴滴平台分配好！
1701,2018-08-25 20:51:13,顽石,凶手应该是惯犯了，胆大包天，滴滴不是什么好软件，接连出这么多事，当然，还有我们不知道的
1702,2018-08-26 08:16:20,痴,实名认证的，你逃的掉吗？你强奸也就算了，还要伤人性命！这种脑残赶紧身上零件移植给需要的人吧！给我犯下的罪孽赎罪
1703,2018-08-25 23:29:17,沉年旧夢,以前在广东感觉好乱，我那次因为路上堵车凌晨四点多在中山长途车站下车，半夜实在没办法就打的士去环城渡头，那边比较偏僻加上又是半夜，后来司机跟我聊天问我怎么一个人，我就说我是跟朋友来的，她也在中山工作，她还在车上等天亮，看到我上你的车才放心，那个司机又问我多少钱一个月，我说才五百多一个月，从家里出来只带了一点车费，后来没说什么了，把我送到厂门口给我要了60块，结果保安也睡了，敲半天大门才进去的，现在想起都害怕
1704,2018-08-25 20:43:56,故事有你,希望家属能节哀顺变，每个行业都会有几个人渣，只是从事这个行业人较多，人渣的几率也大，我个人是希望滴滴应该关闭顺风车业务，同时对滴滴专职司机进行严格审核，不达标的司机进行取缔
1705,2018-08-25 21:31:52,海,有次聚餐，一个男同事非要送我回去，到了楼下趁我开门就溜进来说去我住的地方喝杯水，我僵持着不上楼，他直接给我堵到墙角，我立马掏出钥匙上的小水果刀顶住他脖子，他灰溜溜的走了，跑上楼后上了门的保险我还是哭着给我男朋友打电话，什么渣子都有，别说是陌生人，熟人也会有人渣
1706,2018-08-25 20:35:18,☆⌒_⌒海纳百川⌒_⌒☆,让他捐献所有器官捐献给那些需要的人，还能造福社会
1707,2018-08-26 00:53:23,(),垃圾滴滴，前两天我打顺风车，两次司机打电话来让我加价，我肯定不接受，他们就让我取消，他们自己不取消，我取消了两次发现不能再叫车了。 联系客服给我加了一次叫车机会，司机竟然在还有半个小时到约定时间的时候离我还有一个半小时车程，我赶飞机能等吗？取消后再联系客服，说明情况后毛用没有，重复给我说了十几遍他们没权限，一周最多取消三次订单。 我就艹他妈了，三次跟我毛关系没有，却给我不了解决问题的办法，只会在那说没权限，会记录投诉，也看不到处理结果！最后我坐了大巴！傻逼滴滴客服
1708,2018-08-25 22:39:06,😊,来来来，这次咋没人地域黑了。这次是四川的车，上次那个说河南没有一个好东西的四川人呢。赶紧出来，
1709,2018-08-25 21:04:02,春天,这女孩也智商有问题啊，发现路线不对为什么不直接报警或者直接把车号发给朋友让朋友报警也行啊[汗][汗][汗]
1710,2018-08-25 20:35:58,The night miss you,滴滴打车平台最好是，女士打车，就用女司机，男士打车，就用男司机，滴滴平台分配好！
1711,2018-08-25 20:51:13,顽石,凶手应该是惯犯了，胆大包天，滴滴不是什么好软件，接连出这么多事，当然，还有我们不知道的
1712,2018-08-26 08:16:20,痴,实名认证的，你逃的掉吗？你强奸也就算了，还要伤人性命！这种脑残赶紧身上零件移植给需要的人吧！给我犯下的罪孽赎罪
1713,2018-08-25 23:29:17,沉年旧夢,以前在广东感觉好乱，我那次因为路上堵车凌晨四点多在中山长途车站下车，半夜实在没办法就打的士去环城渡头，那边比较偏僻加上又是半夜，后来司机跟我聊天问我怎么一个人，我就说我是跟朋友来的，她也在中山工作，她还在车上等天亮，看到我上你的车才放心，那个司机又问我多少钱一个月，我说才五百多一个月，从家里出来只带了一点车费，后来没说什么了，把我送到厂门口给我要了60块，结果保安也睡了，敲半天大门才进去的，现在想起都害怕
1714,2018-08-25 20:43:56,故事有你,希望家属能节哀顺变，每个行业都会有几个人渣，只是从事这个行业人较多，人渣的几率也大，我个人是希望滴滴应该关闭顺风车业务，同时对滴滴专职司机进行严格审核，不达标的司机进行取缔
1715,2018-08-25 21:31:52,海,有次聚餐，一个男同事非要送我回去，到了楼下趁我开门就溜进来说去我住的地方喝杯水，我僵持着不上楼，他直接给我堵到墙角，我立马掏出钥匙上的小水果刀顶住他脖子，他灰溜溜的走了，跑上楼后上了门的保险我还是哭着给我男朋友打电话，什么渣子都有，别说是陌生人，熟人也会有人渣
1716,2018-08-25 20:35:18,☆⌒_⌒海纳百川⌒_⌒☆,让他捐献所有器官捐献给那些需要的人，还能造福社会
1717,2018-08-26 00:53:23,(),垃圾滴滴，前两天我打顺风车，两次司机打电话来让我加价，我肯定不接受，他们就让我取消，他们自己不取消，我取消了两次发现不能再叫车了。 联系客服给我加了一次叫车机会，司机竟然在还有半个小时到约定时间的时候离我还有一个半小时车程，我赶飞机能等吗？取消后再联系客服，说明情况后毛用没有，重复给我说了十几遍他们没权限，一周最多取消三次订单。 我就艹他妈了，三次跟我毛关系没有，却给我不了解决问题的办法，只会在那说没权限，会记录投诉，也看不到处理结果！最后我坐了大巴！傻逼滴滴客服
1718,2018-08-25 22:39:06,😊,来来来，这次咋没人地域黑了。这次是四川的车，上次那个说河南没有一个好东西的四川人呢。赶紧出来，
1719,2018-08-25 21:04:02,春天,这女孩也智商有问题啊，发现路线不对为什么不直接报警或者直接把车号发给朋友让朋友报警也行啊[汗][汗][汗]
1720,2018-08-25 20:35:58,The night miss you,滴滴打车平台最好是，女士打车，就用女司机，男士打车，就用男司机，滴滴平台分配好！
1721,2018-08-25 20:51:13,顽石,凶手应该是惯犯了，胆大包天，滴滴不是什么好软件，接连出这么多事，当然，还有我们不知道的
1722,2018-08-26 08:16:20,痴,实名认证的，你逃的掉吗？你强奸也就算了，还要伤人性命！这种脑残赶紧身上零件移植给需要的人吧！给我犯下的罪孽赎罪
1723,2018-08-25 23:29:17,沉年旧夢,以前在广东感觉好乱，我那次因为路上堵车凌晨四点多在中山长途车站下车，半夜实在没办法就打的士去环城渡头，那边比较偏僻加上又是半夜，后来司机跟我聊天问我怎么一个人，我就说我是跟朋友来的，她也在中山工作，她还在车上等天亮，看到我上你的车才放心，那个司机又问我多少钱一个月，我说才五百多一个月，从家里出来只带了一点车费，后来没说什么了，把我送到厂门口给我要了60块，结果保安也睡了，敲半天大门才进去的，现在想起都害怕
1724,2018-08-25 20:43:56,故事有你,希望家属能节哀顺变，每个行业都会有几个人渣，只是从事这个行业人较多，人渣的几率也大，我个人是希望滴滴应该关闭顺风车业务，同时对滴滴专职司机进行严格审核，不达标的司机进行取缔
1725,2018-08-25 21:31:52,海,有次聚餐，一个男同事非要送我回去，到了楼下趁我开门就溜进来说去我住的地方喝杯水，我僵持着不上楼，他直接给我堵到墙角，我立马掏出钥匙上的小水果刀顶住他脖子，他灰溜溜的走了，跑上楼后上了门的保险我还是哭着给我男朋友打电话，什么渣子都有，别说是陌生人，熟人也会有人渣
1726,2018-08-25 20:35:18,☆⌒_⌒海纳百川⌒_⌒☆,让他捐献所有器官捐献给那些需要的人，还能造福社会
1727,2018-08-26 00:53:23,(),垃圾滴滴，前两天我打顺风车，两次司机打电话来让我加价，我肯定不接受，他们就让我取消，他们自己不取消，我取消了两次发现不能再叫车了。 联系客服给我加了一次叫车机会，司机竟然在还有半个小时到约定时间的时候离我还有一个半小时车程，我赶飞机能等吗？取消后再联系客服，说明情况后毛用没有，重复给我说了十几遍他们没权限，一周最多取消三次订单。 我就艹他妈了，三次跟我毛关系没有，却给我不了解决问题的办法，只会在那说没权限，会记录投诉，也看不到处理结果！最后我坐了大巴！傻逼滴滴客服
1728,2018-08-25 22:39:06,😊,来来来，这次咋没人地域黑了。这次是四川的车，上次那个说河南没有一个好东西的四川人呢。赶紧出来，
1729,2018-08-25 21:04:02,春天,这女孩也智商有问题啊，发现路线不对为什么不直接报警或者直接把车号发给朋友让朋友报警也行啊[汗][汗][汗]
1730,2018-08-25 20:35:58,The night miss you,滴滴打车平台最好是，女士打车，就用女司机，男士打车，就用男司机，滴滴平台分配好！
1731,2018-08-25 20:51:13,顽石,凶手应该是惯犯了，胆大包天，滴滴不是什么好软件，接连出这么多事，当然，还有我们不知道的
1732,2018-08-26 08:16:20,痴,实名认证的，你逃的掉吗？你强奸也就算了，还要伤人性命！这种脑残赶紧身上零件移植给需要的人吧！给我犯下的罪孽赎罪
1733,2018-08-25 23:29:17,沉年旧夢,以前在广东感觉好乱，我那次因为路上堵车凌晨四点多在中山长途车站下车，半夜实在没办法就打的士去环城渡头，那边比较偏僻加上又是半夜，后来司机跟我聊天问我怎么一个人，我就说我是跟朋友来的，她也在中山工作，她还在车上等天亮，看到我上你的车才放心，那个司机又问我多少钱一个月，我说才五百多一个月，从家里出来只带了一点车费，后来没说什么了，把我送到厂门口给我要了60块，结果保安也睡了，敲半天大门才进去的，现在想起都害怕
1734,2018-08-25 20:43:56,故事有你,希望家属能节哀顺变，每个行业都会有几个人渣，只是从事这个行业人较多，人渣的几率也大，我个人是希望滴滴应该关闭顺风车业务，同时对滴滴专职司机进行严格审核，不达标的司机进行取缔
1735,2018-08-25 21:31:52,海,有次聚餐，一个男同事非要送我回去，到了楼下趁我开门就溜进来说去我住的地方喝杯水，我僵持着不上楼，他直接给我堵到墙角，我立马掏出钥匙上的小水果刀顶住他脖子，他灰溜溜的走了，跑上楼后上了门的保险我还是哭着给我男朋友打电话，什么渣子都有，别说是陌生人，熟人也会有人渣
1736,2018-08-25 20:35:18,☆⌒_⌒海纳百川⌒_⌒☆,让他捐献所有器官捐献给那些需要的人，还能造福社会
1737,2018-08-26 00:53:23,(),垃圾滴滴，前两天我打顺风车，两次司机打电话来让我加价，我肯定不接受，他们就让我取消，他们自己不取消，我取消了两次发现不能再叫车了。 联系客服给我加了一次叫车机会，司机竟然在还有半个小时到约定时间的时候离我还有一个半小时车程，我赶飞机能等吗？取消后再联系客服，说明情况后毛用没有，重复给我说了十几遍他们没权限，一周最多取消三次订单。 我就艹他妈了，三次跟我毛关系没有，却给我不了解决问题的办法，只会在那说没权限，会记录投诉，也看不到处理结果！最后我坐了大巴！傻逼滴滴客服
1738,2018-08-25 22:39:06,😊,来来来，这次咋没人地域黑了。这次是四川的车，上次那个说河南没有一个好东西的四川人呢。赶紧出来，
1739,2018-08-25 21:04:02,春天,这女孩也智商有问题啊，发现路线不对为什么不直接报警或者直接把车号发给朋友让朋友报警也行啊[汗][汗][汗]
1740,2018-08-25 20:35:58,The night miss you,滴滴打车平台最好是，女士打车，就用女司机，男士打车，就用男司机，滴滴平台分配好！
1741,2018-08-25 20:51:13,顽石,凶手应该是惯犯了，胆大包天，滴滴不是什么好软件，接连出这么多事，当然，还有我们不知道的
1742,2018-08-26 08:16:20,痴,实名认证的，你逃的掉吗？你强奸也就算了，还要伤人性命！这种脑残赶紧身上零件移植给需要的人吧！给我犯下的罪孽赎罪
1743,2018-08-25 23:29:17,沉年旧夢,以前在广东感觉好乱，我那次因为路上堵车凌晨四点多在中山长途车站下车，半夜实在没办法就打的士去环城渡头，那边比较偏僻加上又是半夜，后来司机跟我聊天问我怎么一个人，我就说我是跟朋友来的，她也在中山工作，她还在车上等天亮，看到我上你的车才放心，那个司机又问我多少钱一个月，我说才五百多一个月，从家里出来只带了一点车费，后来没说什么了，把我送到厂门口给我要了60块，结果保安也睡了，敲半天大门才进去的，现在想起都害怕
1744,2018-08-25 20:43:56,故事有你,希望家属能节哀顺变，每个行业都会有几个人渣，只是从事这个行业人较多，人渣的几率也大，我个人是希望滴滴应该关闭顺风车业务，同时对滴滴专职司机进行严格审核，不达标的司机进行取缔
1745,2018-08-25 21:31:52,海,有次聚餐，一个男同事非要送我回去，到了楼下趁我开门就溜进来说去我住的地方喝杯水，我僵持着不上楼，他直接给我堵到墙角，我立马掏出钥匙上的小水果刀顶住他脖子，他灰溜溜的走了，跑上楼后上了门的保险我还是哭着给我男朋友打电话，什么渣子都有，别说是陌生人，熟人也会有人渣
1746,2018-08-25 20:35:18,☆⌒_⌒海纳百川⌒_⌒☆,让他捐献所有器官捐献给那些需要的人，还能造福社会
1747,2018-08-26 00:53:23,(),垃圾滴滴，前两天我打顺风车，两次司机打电话来让我加价，我肯定不接受，他们就让我取消，他们自己不取消，我取消了两次发现不能再叫车了。 联系客服给我加了一次叫车机会，司机竟然在还有半个小时到约定时间的时候离我还有一个半小时车程，我赶飞机能等吗？取消后再联系客服，说明情况后毛用没有，重复给我说了十几遍他们没权限，一周最多取消三次订单。 我就艹他妈了，三次跟我毛关系没有，却给我不了解决问题的办法，只会在那说没权限，会记录投诉，也看不到处理结果！最后我坐了大巴！傻逼滴滴客服
1748,2018-08-25 22:39:06,😊,来来来，这次咋没人地域黑了。这次是四川的车，上次那个说河南没有一个好东西的四川人呢。赶紧出来，
1749,2018-08-25 21:04:02,春天,这女孩也智商有问题啊，发现路线不对为什么不直接报警或者直接把车号发给朋友让朋友报警也行啊[汗][汗][汗]
1750,2018-08-25 20:35:58,The night miss you,滴滴打车平台最好是，女士打车，就用女司机，男士打车，就用男司机，滴滴平台分配好！
1751,2018-08-25 20:51:13,顽石,凶手应该是惯犯了，胆大包天，滴滴不是什么好软件，接连出这么多事，当然，还有我们不知道的
1752,2018-08-26 08:16:20,痴,实名认证的，你逃的掉吗？你强奸也就算了，还要伤人性命！这种脑残赶紧身上零件移植给需要的人吧！给我犯下的罪孽赎罪
1753,2018-08-25 23:29:17,沉年旧夢,以前在广东感觉好乱，我那次因为路上堵车凌晨四点多在中山长途车站下车，半夜实在没办法就打的士去环城渡头，那边比较偏僻加上又是半夜，后来司机跟我聊天问我怎么一个人，我就说我是跟朋友来的，她也在中山工作，她还在车上等天亮，看到我上你的车才放心，那个司机又问我多少钱一个月，我说才五百多一个月，从家里出来只带了一点车费，后来没说什么了，把我送到厂门口给我要了60块，结果保安也睡了，敲半天大门才进去的，现在想起都害怕
1754,2018-08-25 20:43:56,故事有你,希望家属能节哀顺变，每个行业都会有几个人渣，只是从事这个行业人较多，人渣的几率也大，我个人是希望滴滴应该关闭顺风车业务，同时对滴滴专职司机进行严格审核，不达标的司机进行取缔
1755,2018-08-25 21:31:52,海,有次聚餐，一个男同事非要送我回去，到了楼下趁我开门就溜进来说去我住的地方喝杯水，我僵持着不上楼，他直接给我堵到墙角，我立马掏出钥匙上的小水果刀顶住他脖子，他灰溜溜的走了，跑上楼后上了门的保险我还是哭着给我男朋友打电话，什么渣子都有，别说是陌生人，熟人也会有人渣
1756,2018-08-25 20:35:18,☆⌒_⌒海纳百川⌒_⌒☆,让他捐献所有器官捐献给那些需要的人，还能造福社会
1757,2018-08-26 00:53:23,(),垃圾滴滴，前两天我打顺风车，两次司机打电话来让我加价，我肯定不接受，他们就让我取消，他们自己不取消，我取消了两次发现不能再叫车了。 联系客服给我加了一次叫车机会，司机竟然在还有半个小时到约定时间的时候离我还有一个半小时车程，我赶飞机能等吗？取消后再联系客服，说明情况后毛用没有，重复给我说了十几遍他们没权限，一周最多取消三次订单。 我就艹他妈了，三次跟我毛关系没有，却给我不了解决问题的办法，只会在那说没权限，会记录投诉，也看不到处理结果！最后我坐了大巴！傻逼滴滴客服
1758,2018-08-25 22:39:06,😊,来来来，这次咋没人地域黑了。这次是四川的车，上次那个说河南没有一个好东西的四川人呢。赶紧出来，
1759,2018-08-25 21:04:02,春天,这女孩也智商有问题啊，发现路线不对为什么不直接报警或者直接把车号发给朋友让朋友报警也行啊[汗][汗][汗]
1760,2018-08-25 20:35:58,The night miss you,滴滴打车平台最好是，女士打车，就用女司机，男士打车，就用男司机，滴滴平台分配好！
1761,2018-08-25 20:51:13,顽石,凶手应该是惯犯了，胆大包天，滴滴不是什么好软件，接连出这么多事，当然，还有我们不知道的
1762,2018-08-26 08:16:20,痴,实名认证的，你逃的掉吗？你强奸也就算了，还要伤人性命！这种脑残赶紧身上零件移植给需要的人吧！给我犯下的罪孽赎罪
1763,2018-08-25 23:29:17,沉年旧夢,以前在广东感觉好乱，我那次因为路上堵车凌晨四点多在中山长途车站下车，半夜实在没办法就打的士去环城渡头，那边比较偏僻加上又是半夜，后来司机跟我聊天问我怎么一个人，我就说我是跟朋友来的，她也在中山工作，她还在车上等天亮，看到我上你的车才放心，那个司机又问我多少钱一个月，我说才五百多一个月，从家里出来只带了一点车费，后来没说什么了，把我送到厂门口给我要了60块，结果保安也睡了，敲半天大门才进去的，现在想起都害怕
